"917273815759020033","171009 152134","JOHN MAYER Live [HD] Ain't No Sunshine https://youtu.be/ktyhXq00RxQ via @YouTube"
"917272215053254656","171009 151512","John Mayer Trio - Who did you think i was Live on Letterman https://youtu.be/ONeTSGF05Mk via @YouTube"
"917266415106715648","171009 145210","“N-gramを使った検索エンジンでは，単純に文字の並びを見出し語としてインデックスを作成します。1文字を元にインデックスを作成する方法をユニグラム，2文字の並びを元にインデックスを作成する方法をバイグラム，3文 / “第5回 …” http://htn.to/inVbHc"
"917265642931101702","171009 144905","“「N文字インデックス法」「Nグラム法」などともいう。検索対象を単語単位ではなく文字単位で分解し、後続の N-1 文字を含めた状態で出現頻度を求める方法。Nの値が1なら「ユニグラム（英: uni-gram）」、2なら「バイグラ http://htn.to/Fr2tZkw"
"917256250600996865","171009 141146","“文字列の編集方法としてさまざまなものがあるが、一般的には挿入・削除・置換の3種類だけを考える。最小編集距離の中でよく使われるレーベンシュタイン距離も挿入・削除・置換だけで考えている。” / “文字列の類似度を測る(1) レーベ…” http://htn.to/zBLqrYu"
"917251579207548928","171009 135312","“レーベンシュタイン距離（レーベンシュタインきょり、英: Levenshtein distance）は、二つの文字列がどの程度異なっているかを示す距離の一種である。編集距離（へんしゅうきょり、英: edit distance）とも… http://htn.to/DfQXkX"
"917035147546914817","171008 233311","ハッカーっていうと気取ってる気がするけど、プログラマでもなくエンジニアでもなくハッカーでありたい。"
"917034714581495808","171008 233128","そういえばzen mode に入れたのって、実はペーぺーのハッカー一年目が一番多かった気がする"
"917034392266014721","171008 233011","色々あってzen modeに入れてなかったけど今ならいけそう"
"917033502352093189","171008 232639","毒気が抜かれて今ならコードに集中できる気がする"
"917032232774123520","171008 232136","@nomu755 えまじで？引っ越しとはなんだったのか"
"916957966489681920","171008 182630","L1正則化は、ペナルティとして学習モデルのパラメータの絶対値の総和を用いるものであり、L2正則化は、ペナルティとして学習モデルのパラメータの二乗の総和を用いるもので、それぞれ下記の特徴をもちます。 https://www.techcrowd.jp/machinelearning/regularization/"
"916956887735603200","171008 182212","正則化の理論的正当化はオッカムの剃刀にある。ベイジアンの観点では、多くの正則化の手法は、モデルのパラメータの事前情報にあたる https://ja.m.wikipedia.org/wiki/%E6%AD%A3%E5%89%87%E5%8C%96"
"916949115497463808","171008 175119","各次元が「その単語か否か」を表すベクトルで表現
次元の大きさ＝ボキャブラリ数
例: スカイツリー = (「船」か否か, 「スカイツリー」か否か, ... ) = (0,1,0,...)
素性のどれか1つしか1にならなくてスパースネ http://d.hatena.ne.jp/jetbead/touch/20140429/1398712297"
"916697280383655936","171008 011037","“ベイズ分類器ではP(スパムメール|メール)とP(普通メール|メール）の大小を比較して、あるメールがどちらのカテゴリに属してそうか判断する。 で、P(メール)はスパムメールだろうが、普通メールだろうが同じ値になるの / “[WI…” http://htn.to/yW8rLr"
"916687875659280386","171008 003315","“Python file-IO and zipfile. Trying to loop through all the files in a folder and then loop through the texts in r…” http://htn.to/abeTRFpRaRE"
"916682371692339200","171008 001123","フランク・オーシャンのchannel ORANGE https://open.spotify.com/album/6vzH59tobnxE5WXMiqvBIx #NowPlaying"
"916675618841911298","171007 234433","Brian McKnightのU Turn https://open.spotify.com/album/5GPDXB0TvUdXaNAzBDklRR #NowPlaying"
"916674098176000001","171007 233830","さーせん、ちゃんとやります。"
"916673159058702339","171007 233446","芥川龍之介の無料サイトからzipファイルをスクレイピングしてword2vecに食わせて休日の一日が終わったのが私です。"
"916671917041401856","171007 232950","Jonny Lang “Angel of Mercy” LIVE https://youtu.be/FSJolCdqVCA via @YouTube"
"916671548974497792","171007 232822","ZZ Top - Gimme All Your Lovin' (Live At Montreux 2013) https://youtu.be/2-dSTR1-Hiw via @YouTube"
"916670519100846080","171007 232417","今日の進捗ダメです。pythonの日本語文字コードではまった。zip解凍で。"
"916670358769434624","171007 232339","pythonとruby比べて、rubyは色々な意味で日本人向けの言語って感じがする。文字コード周りとか。"
"916668987349524480","171007 231812","日本の文豪たちの文章をjanomeに食わせたら大変なことになった"
"916662095550210048","171007 225048","“cp437 は全てのバイトを1文字に1対1でデコードするようです。 ということで、一旦 cp437 でエンコードしなおしてから改めて cp932 でデコードすれば良さそうです。 import zipfile zf = zipfi… http://htn.to/b45AGy"
"916660638134366208","171007 224501","2件のコメント http://b.hatena.ne.jp/entry/d.hatena.ne.jp/yatt/20110326/1301123145#tw?u=kent-where-the-light-is “pythonのzipfileモジュールがだめ文字をうまく扱ってくれないのを解決する - yattの日記” http://htn.to/dwHngvS"
"916651959414751232","171007 221032","“ディーラー教室” http://htn.to/hh1AEeiGyCc"
"916649566899888128","171007 220101","“最初は分かち書き。 パラメーターに""-Owakati""を指定する。” / “MeCab-Pythonで分かち書きと形態素解析 - test.py” http://htn.to/XZHueHr"
"916619942857805825","171007 200319","“要素の追加と連結(appendメソッド, extendメソッド) - リスト - Python入門” http://htn.to/5f3AJV"
"916619933311569920","171007 200316","“filter - XPath contains one of multiple values - Stack Overflow” http://htn.to/v1bH27ALBr"
"916608125007945728","171007 191621","“Parsel — Parsel 1.2.0 documentation” http://htn.to/4PJ21E"
"916608103281340416","171007 191616","“GitHub - scrapy/parsel: Parsel lets you extract data from XML/HTML documents using XPath or CSS selectors” http://htn.to/LgizeeQ2"
"916607789752926208","171007 191501","scrapyのパーサーツールのparselいいっすよ / 他1コメント http://b.hatena.ne.jp/entry/gci.t.u-tokyo.ac.jp/tutorial/crawling/#tw?u=kent-where-the-light-is “ウェブページからのデータ取得 | 東京大学グローバル消費インテリジェンス寄附講座” http://htn.to/4hXfbYqQ"
"916593829179826176","171007 181933","Dave KozのDave Koz and Friends Summer Horns (feat. Gerald Albright, Mindi Abair, Richard Elliot) https://open.spotify.com/album/5vVBeULlTQWuesZgpILgy0 #NowPlaying"
"916590811134836736","171007 180733","The CallingのCamino Palmero https://open.spotify.com/album/482njCey5m8quxX6ymvlIP #NowPlaying"
"916590628900765696","171007 180650","サイト全体の文章もxpathのtext()関数で取れるし、スクレイピングで夢がひろがりんぐw"
"916588871562825728","171007 175951","Matt SchofieldのFar As I Can See https://open.spotify.com/album/1BiBu7h8zXi8cGdKusAtJk #NowPlaying"
"916587472498212865","171007 175417","John Mayer TrioのTRY! https://open.spotify.com/album/0X9bvQYYtrAYdkO4OKtYwz #NowPlaying"
"916587115911168000","171007 175252","word2vec面白いっすね。文豪の文章の傾向が丸裸になるという。"
"916585597505908736","171007 174650","“GitHub - RaRe-Technologies/gensim: Topic Modelling for Humans” http://htn.to/dG1FVP"
"916572036205387776","171007 165257","“gensim をインストール $ pip install gensim バージョンを確認。 $ pip list | grep gensim gensim (0.13.1) 青空文庫からデータを持ってくる 青空文庫 から好きなデ… http://htn.to/L2AoXD5"
"916566411325014017","171007 163036","ザ・ストロークスのIs This It https://open.spotify.com/album/2yNaksHgeMQM9Quse463b5 #NowPlaying"
"916562324722302976","171007 161421","Paul BrownのUp Front https://open.spotify.com/album/5tEjLLC3WUsAOeqRmVQ5jO #NowPlaying"
"916442310442749952","171007 081728","読み応えあるなーって思ってたらこの人日経の人か https://www.slideshare.net/mobile/atsnakada/ss-80520040"
"916282068253925377","171006 214043","John Mayer Trio - Who Did You Think I Was (Leno, Jan 3, 2006) https://youtu.be/F49drYymoBc via @YouTube"
"916247695290916864","171006 192408","まじで久しぶりの何もない連休、楽しみたい(｀･ω･´)"
"916247505439932416","171006 192323","今週末の連休で一冊本を倒すおー"
"915934911902580736","171005 224114","CapistranoとFanricわかってきてるけどChef Ansible プロビジョニングツールわからん＼(^o^)／"
"915823047285792769","171005 151644","ジェイミー・カラムのThe Pursuit https://open.spotify.com/album/3aupgxil1PxX0V8gPJ67q5 #NowPlaying"
"915813482808750080","171005 143843","3件のコメント http://b.hatena.ne.jp/entry/yosuke-furukawa.hatenablog.com/entry/2013/06/08/164813#tw?u=kent-where-the-light-is “コンソールに文字でAscii Artを出力する asciify がイノベーティブな件 - from scratch” http://htn.to/cwgWSCy"
"915595544818458625","171005 001243","“小さなデータ型 特殊なデータ型について知る必要があるのかわからない場合、おそらく知る必要はありません。 float64 の代わりに float32 を使って比較してみましょう: メモリとディスク上では半分のサイズになります 必 http://htn.to/eMjRBcF"
"915584219719405569","171004 232743","7件のコメント http://b.hatena.ne.jp/entry/d.hatena.ne.jp/yumimue/20071205/1196839438#tw?u=kent-where-the-light-is “リスト - 作成、取り出し、置換、追加、検索、削除、要素数 - ひきメモ” http://htn.to/6PrTwLaywxk"
"915560002428874752","171004 215129","@goisesan はいな！"
